num_contributors,total_contributions,top1_contribution_share,top5_contribution_share,contribution_gini,median_contributions,top1_contribution_ratio,top3_contribution_ratio,contribution_entropy,contributors_to_stars_ratio,num_deployments,has_deployments,num_unique_refs,tag_based_deployment_ratio,deployment_recency_days,num_tags,stable_tag_ratio,prerelease_tag_ratio,latest_tag_is_stable,latest_tag_is_prerelease,semver_tag_ratio,num_major_versions,num_minor_versions,tag_release_velocity,num_events,num_unique_event_types,dominant_event_ratio,event_type_entropy,has_IssuesEvent,has_PullRequestEvent,has_IssueCommentEvent,recent_event_density,IssuesEvent_ratio,IssueCommentEvent_ratio,PullRequestEvent_ratio,PushEvent_ratio,WatchEvent_ratio,ForkEvent_ratio,interaction_ratio,development_ratio,external_interest_event_ratio,stargazers_count,subscribers_count,subscribers_to_stars_ratio,forks_count,network_count,forks_to_stars_ratio,open_issues_to_stars_ratio,stars_per_repo_age_day,forks_per_repo_age_day,stars_per_size,forks_per_size,primary_language_ratio,top2_ratio,top3_ratio,language_entropy,minor_lang_ratio,infra_ratio,markup_ratio,is_monolingual,compiled_ratio,repo_age_days,last_update_recency_days,last_push_recency_days,update_push_gap_days,repo_size,open_issues_count,has_issues,has_projects,has_downloads,has_wiki,has_pages,has_discussions,archived,disabled,allow_forking,has_pull_requests,issues_per_size,is_recently_pushed_30d,is_recently_updated_90d,is_recently_pushed_90d,is_stale_365d,push_update_consistency,freshness_score,bus_factor_risk,distributed_contribution_score,contributor_depth_score,release_maturity_score,active_release_score,release_recency_score,release_quality_score,collaboration_event_score,activity_diversity_score,healthy_activity_score,non_external_activity_ratio,adoption_efficiency,issue_burden_score,fork_interest_efficiency,governance_openness_score,negative_repo_state,maintainer_activity_score,new_label
30.0,2891.0,0.3967485299204427,0.7488758215150467,0.7029055690072639,27.5,0.3967485299204427,0.6461432030439295,2.286354847205126,0.0085154697700823,1.0,1.0,1.0,0.0,3464.9993699907636,30.0,0.2,0.5333333333333333,0.0,1.0,0.7333333333333333,1.0,3.0,0.0057256927864949,2.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.3917621133389558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3523.0,312.0,0.088560885608856,699.0,699.0,0.1984104456429179,0.0899801305705364,0.672387189560721,0.1334086419253318,0.1763439783762138,0.0349884873360696,0.9044291791925286,0.9686418954303476,0.9864402346458888,0.4061530433972575,0.0955708208074714,0.0084496152043744,0.0,0.0,0.064212716237819,5239.540631695695,5.036858547546297,1083.4178191956944,1078.3809606481482,19978.0,317.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0158674541996195,0,1,0,1,0.0009264569567722583,0.0832856115526651,0.5498270494638533,1.3792469227000137,11.503527771953486,0.0,0.01966195576563639,0.00028851707494761166,0.06093884712264227,0.0,-0.0,0.0,0.0,0.9536429736147772,38.81306945795657,0.7649225527442904,0.6,0.0,0.3336421523189241,0
30.0,11756.0,0.149285471248724,0.5007655665192242,0.5177498015197912,175.0,0.149285471248724,0.3610922082340932,2.941885799782855,0.0130378096479791,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0056085975779805,29.0,8.0,0.2413793103448276,1.881073320770874,0.0,1.0,1.0,0.9747755051862756,0.0,0.2413793103448276,0.2068965517241379,0.0344827586206896,0.1034482758620689,0.1034482758620689,0.2413793103448276,0.2413793103448276,0.2068965517241379,2301.0,195.0,0.0847457627118644,1745.0,1745.0,0.7583659278574533,0.0608431116905693,0.4301794342311055,0.3262334257858666,0.0061000665413603,0.0046260826226309,0.4469494528436948,0.6915377469251209,0.8340579681105936,1.5930474209358736,0.5530505471563052,0.0066826982962196,0.0722146154965483,0.0,0.4487702171323645,5348.930741108264,7.382141571226851,0.4387503675231481,6.943391203703704,377209.0,140.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0003711470298958,1,1,1,0,0.12589081594442153,0.4071744304550303,0.3335176363842576,2.5027049918023425,17.75537587995625,0.0,0.01925985231789142,1.0,0.39293172448801394,0.4482758620689655,15.048586566166993,0.3103448275862069,0.7931034482758621,0.9017484366484769,18.084272110599127,0.8695469197885778,0.4,0.0,0.7086302719814738,0
30.0,233.0,0.3733905579399141,0.7553648068669528,0.7140200286123033,2.0,0.3733905579399141,0.6866952789699571,2.171709156759479,0.0102634279849469,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,0.0061584152498677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923.0,44.0,0.0150530277112555,190.0,190.0,0.0650017105713308,0.0023947998631542,0.6000349258454432,0.0390032965824954,0.8264065592309867,0.0537178399773819,0.7503122298011337,1.0,1.0,0.5619918650836615,0.2496877701988663,0.0,0.0,0.0,0.0,4871.383104600741,15.966866174814816,569.611275897037,553.6444097222222,3537.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0019790783149561,0,1,0,1,0.0018029569621026585,0.030345454886567414,0.5437052932761087,1.3608134630338367,3.7726205419764307,1.0,0.021147919167951876,1.0,0.7321075609100941,0.0,0.0,0.0,1.0,0.9398418170716161,0.8771151827934085,0.618529873937221,0.6,0.0,0.3339343189873676,0
30.0,6269.0,0.2298612218854681,0.6351890253628968,0.6542085393736374,61.0,0.2298612218854681,0.4826926144520657,2.6167856381730292,0.0005115612850419,0.0,0.0,0.0,0.0,0.0,30.0,0.8666666666666667,0.1333333333333333,1.0,0.0,1.0,1.0,4.0,0.0050216219997717,26.0,2.0,0.7692307692307693,0.5402041423888608,0.0,0.0,0.0,0.9002254170214898,0.0,0.0,0.0,0.0,0.7692307692307693,0.2307692307692307,0.0,0.0,1.0,58644.0,4.0,6.82081713389264e-05,27132.0,27132.0,0.4626560261919378,0.0078609917468112,9.816266685153757,4.541554936593543,0.5760933631969822,0.2665330661322645,0.9817233809475638,0.99388459320397,0.9984350507138676,0.1073792720736968,0.0182766190524361,0.0045504575098976,0.012685455857046,1.0,0.0,5974.165319671679,0.7817201346412036,763.4509793939004,762.6692592592592,101796.0,461.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0045286651734842,0,1,0,1,0.0013094674008090569,0.28128175102697234,0.44203488062955276,2.0152880939702325,14.172526669435518,0.8666666666666667,0.01724418569297713,1.0,0.6755832608797873,0.0,1.0804082847777217,0.0,0.0,1.2626317263631164,41.98826703928179,1.1739940893738465,0.8,1.0,0.3337698224669363,0
30.0,110.0,0.2272727272727272,0.6545454545454545,0.5915151515151513,1.0,0.2272727272727272,0.5,2.695436446067764,0.0364077669902912,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.002767779720974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,5.0,0.0060679611650485,99.0,99.0,0.1201456310679611,0.0,0.175434653083275,0.0210777071058789,5.885714285714286,0.7071428571428572,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,4696.905574237847,37.71070155266204,2022.750921460069,1985.0402199074072,140.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,1,0.0005035144756769436,0.013163390920020964,0.40939393939393925,2.082837253779636,2.3802585488678076,1.0,0.007304329359396909,1.0,0.689269450483423,0.0,0.0,0.0,1.0,0.7942419813108862,0.0,0.5446627962054996,0.6,1.0,0.3335011714918923,0
30.0,251.0,0.7569721115537849,0.8764940239043825,0.8288180610889773,1.0,0.7569721115537849,0.8406374501992032,1.2561210224908146,0.0152439024390243,0.0,0.0,0.0,0.0,0.0,25.0,0.92,0.08,1.0,0.0,1.0,2.0,8.0,0.0050116794241085,2.0,2.0,0.5,0.6931471805599453,1.0,0.0,0.0,0.1095277755593332,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1968.0,47.0,0.0238821138211382,354.0,354.0,0.1798780487804878,0.0640243902439024,0.3945194042658265,0.0709653806453773,4.719424460431655,0.8489208633093526,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,4988.347794008148,3.968858822962962,1143.320571785926,1139.351712962963,417.0,126.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.302158273381295,0,1,0,1,0.0008769224342213784,0.10106366744123842,0.7928950863213811,0.3052724397288434,2.3802585488678076,0.92,0.0163285353813614,1.0,0.690527616857031,0.5,1.3862943611198906,0.3333333333333333,0.5,0.8907866924468693,16.611118121676057,0.6895992817030434,0.8,0.0,0.3336256408114071,0
30.0,843.0,0.3179122182680901,0.833926453143535,0.7604191379992091,4.5,0.3179122182680901,0.7259786476868327,2.1123933024561987,0.0001471785864968,30.0,1.0,1.0,0.0,25.0661146003125,5.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0011376101018897,29.0,2.0,0.7586206896551724,0.5526646224944003,0.0,0.0,0.0,41.913683506189365,0.0,0.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.0,0.0,1.0,203834.0,5949.0,0.0291855137023264,25375.0,25375.0,0.1244885544119234,0.000107930963431,46.37672350171717,5.773371267090247,114.2567264573991,14.22365470852018,1.0,1.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,4395.178973517708,0.0046332399305555,24.99508462881944,24.99045138888889,1784.0,22.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0123318385650224,1,1,1,0,0.03847566881533683,0.5169284695373196,0.5391656781336496,1.4408376618176921,5.854083135617216,1.0,0.0020383236723503623,0.038363983866932405,0.35242879124868987,0.0,1.1053292449888006,0.0,0.0,1.4573222552368557,1.7995812684046564,1.2089521371352343,0.8,0.0,0.6794918896051123,1
30.0,4481.0,0.2166927025217585,0.5844677527337648,0.6035036822137914,53.0,0.2166927025217585,0.4208881945994198,2.745336618612664,0.0131061598951507,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0068556847838591,30.0,8.0,0.3333333333333333,1.7288517979642968,1.0,1.0,0.0,13.072093199182996,0.2333333333333333,0.0,0.3333333333333333,0.2,0.0333333333333333,0.0333333333333333,0.2333333333333333,0.5333333333333333,0.0666666666666666,2289.0,217.0,0.0948012232415902,992.0,992.0,0.4333770205329838,0.0310179117518567,0.5230887490084544,0.2266946435196097,0.0252579310344827,0.0109462068965517,0.5078703197013364,0.9113664830420878,0.963600379409726,1.042751985118502,0.4921296802986636,0.0041911398100519,0.0063581530529106,0.0,0.5100744226770275,4375.930478866262,0.1761385884837963,2.115930255150463,1.9397916666666664,90625.0,71.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.000783448275862,1,1,1,0,0.3401601587414074,0.5855856913769676,0.41009819236777495,2.1504422073935396,13.698120174797099,0.0,0.023542333825755664,1.0,0.40618359183391695,0.5666666666666667,13.830814383714374,0.4444444444444444,0.9333333333333333,0.9227100801521483,9.17750537882611,0.8230507999056095,0.8,0.0,0.7800533862471358,0
30.0,1083.0,0.3961218836565097,0.8328716528162512,0.7701138811942134,6.0,0.3961218836565097,0.7876269621421976,1.9859243077403352,0.002539790044023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.7142857142857143,0.7059182060870963,1.0,0.0,0.0,3.3345371041684473,0.0357142857142857,0.0,0.0,0.0,0.7142857142857143,0.25,0.0357142857142857,0.0,0.9642857142857144,11812.0,132.0,0.0111750761937013,2095.0,2095.0,0.1773620047409414,0.0089739248222146,1.813274357938944,0.3216059752693945,2.2541984732824427,0.3998091603053435,0.3558874480717157,0.4406377718351077,0.4802462283667188,3.4695855967033866,0.6441125519282843,0.0100072321173284,0.0162133979178229,0.0,0.057133726895067,6514.182450166423,0.0063390553125,116.22764692568288,116.22130787037035,5240.0,106.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0202290076335877,0,1,0,0,0.00853087222935487,0.5011156430563515,0.5831178824253616,1.1992562301589835,6.68223055293373,0.0,0.0,1.0,0.3333333333333333,0.0357142857142857,2.117754618261289,0.023809523809523798,0.03571428571428559,1.06774185273283,11.304308256433407,0.8708435156849847,0.8,0.0,0.336176957409785,0
30.0,27932.0,0.1423814979235285,0.4615136760704568,0.4804071793403026,564.5,0.1423814979235285,0.325862809680653,3.017758312503779,0.0006699269779594,30.0,1.0,30.0,0.0,12.268962790173612,30.0,0.9666666666666668,0.0,0.0,0.0,0.9666666666666668,1.0,5.0,0.0057349232400869,30.0,7.0,0.3333333333333333,1.62837975496258,1.0,1.0,1.0,59.47273019296515,0.0666666666666666,0.3333333333333333,0.2666666666666666,0.2,0.0,0.0,0.4,0.4666666666666667,0.0,44781.0,1488.0,0.0332283781067863,5257.0,5257.0,0.1173935374377526,0.0084410799222884,8.56051992047776,1.0049497157712328,0.3056869611517274,0.0358856737181981,0.910907637696932,0.9502185761172663,0.9595053181190624,0.4730254117324078,0.0890923623030679,0.0092867420017961,0.0103752593330027,0.0,0.0148644619861476,5231.107504586957,0.5237314388078703,0.3649930128819444,0.1587384259259259,146493.0,378.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0025803280702832,1,1,1,0,0.8630075413274734,0.6944440563801617,0.31139433863191557,2.5880853635983114,21.76361606067368,0.0,0.019693653025162912,0.07536384085277217,0.08606204020731774,0.6666666666666665,11.39865828473806,0.5111111111111111,1.0,1.250713655921061,35.295562580321764,1.0005541969222185,1.0,0.0,0.9543358471091578,1
30.0,6203.0,0.3359664678381428,0.8931162340802837,0.8450051050566929,8.0,0.3359664678381428,0.7849427696275996,1.8069996651851763,0.0102915951972555,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010816795037941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,0.0,408.0,408.0,0.1399656946826758,0.2596912521440823,0.6306191507119842,0.0882650475096019,0.0452513272687758,0.0063336334564873,0.8256917102880362,0.8900816568011797,0.9206416420655156,0.7642536493914078,0.1743082897119638,0.0127360384088285,0.0949499317774794,0.0,0.0431859066187357,4622.441289065671,17.771983510115742,3620.905039065671,3603.133055555555,64418.0,757.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.01175137383961,0,1,0,1,0.00027745923487995536,0.026773486742603467,0.5904857864474179,1.1999083702882058,7.545241083952861,0.0,0.0019381094935929826,1.0,0.3393306902077915,0.0,0.0,0.0,1.0,0.9453564770170714,94.88631579726678,0.7126005653742074,0.8,1.0,0.33342581974496,0
30.0,153.0,0.5751633986928104,0.8235294117647058,0.7527233115468408,1.0,0.5751633986928104,0.7908496732026143,1.7441027875981725,0.0038865137971239,30.0,1.0,30.0,0.0,477.5518843080324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.5517241379310345,0.6877868229921127,0.0,0.0,0.0,1.497787034003878,0.0,0.0,0.0,0.0,0.5517241379310345,0.4482758620689655,0.0,0.0,1.0,7719.0,2.0,0.0002591009198082,1745.0,1745.0,0.2260655525327115,0.0,3.836494999027259,0.8672993617440816,6.170263788968825,1.3948840927258193,0.8657247378730268,0.9713100587625304,0.99229461919576,0.4807848677950723,0.1342752621269731,0.0,0.0209845604332296,0.0,0.0,2011.9927177180325,0.307497810625,477.552648273588,477.24515046296295,1251.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,1,0.0020909778155240146,0.3834546352761856,0.6639433551198256,0.7409587006136028,2.3802585488678076,0.0,0.0,0.002089637577012076,0.0006965458590040253,0.0,1.3755736459842254,0.0,0.0,1.1766190008909336,0.0,0.981231062389236,0.4,1.0,0.334030325938508,0
30.0,6509.0,0.1256721462590259,0.4873252419726532,0.4245250166436216,130.0,0.1256721462590259,0.3214011368873867,3.078367689063874,0.0014416838867797,0.0,0.0,0.0,0.0,0.0,30.0,0.3,0.7,0.0,1.0,1.0,3.0,6.0,0.0074376930711021,17.0,2.0,0.6470588235294118,0.649248354870898,0.0,0.0,0.0,0.5829226059910696,0.0,0.0,0.0,0.0,0.6470588235294118,0.3529411764705882,0.0,0.0,1.0,20809.0,21.0,0.0010091787207458,6712.0,6712.0,0.3225527416021914,0.0964486520255658,5.159031837218793,1.6640598631079118,0.2054702542582078,0.0662749938286842,0.4848512188500725,0.8316586769490858,0.9076334852151626,1.2459091113783096,0.5151487811499276,0.0094994091340098,0.0,0.0,0.4909366239133148,4033.508738872592,0.3782759096296296,933.2953360948148,932.9170601851852,101275.0,2007.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0198173290545544,0,1,0,1,0.0010707588956579413,0.36330722922529446,0.2750985814513237,2.6915026146047794,16.741365227212988,0.0,0.025540942837052445,1.0,0.4123681606278264,0.0,1.298496709741796,0.0,0.0,1.197557926040873,201.84671296799095,1.0612935632600218,1.0,1.0,0.3336902529652193,0
30.0,628.0,0.3121019108280254,0.7834394904458599,0.7075371549893841,5.0,0.3121019108280254,0.6576433121019108,2.2750416914769764,0.0009098629139876,0.0,0.0,0.0,0.0,0.0,24.0,0.7083333333333334,0.125,1.0,0.0,0.8333333333333334,3.0,4.0,0.0051075085497718,18.0,5.0,0.6666666666666666,1.0797346179130656,0.0,1.0,1.0,0.7066665757887635,0.0,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.7222222222222222,32972.0,1005.0,0.0304804076185854,4157.0,4157.0,0.1260766711148853,0.0010311779691859,7.016865495961572,0.8846630433917342,29.5183527305282,3.7215756490599823,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,4698.964233858368,0.4954259879976851,95.9197083954051,95.4242824074074,1117.0,34.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0304386750223813,0,1,0,0,0.010370831651874229,0.3395117988743013,0.5098195329087047,1.564996832353589,6.152879090844238,0.5902777777777778,0.01644043579616809,1.0,0.5809664781842921,0.2222222222222222,5.398673089565328,0.14814814814814814,0.2777777777777778,1.2303726710607945,3.2681484072689058,0.9854848179705443,0.8,0.0,0.33679027721729143,1
30.0,613.0,0.8254486133768353,0.8711256117455138,0.8275693311582382,3.0,0.8254486133768353,0.8515497553017944,1.0358370760987732,0.0403768506056527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.4,1.3321790402101223,0.0,1.0,1.0,0.8630213338074623,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.4,743.0,68.0,0.0915208613728129,279.0,279.0,0.3755047106325707,0.0067294751009421,0.4027716279893626,0.151242643619155,0.462352209085252,0.1736154324828873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.717821018426,6.11519370361111,205.76133953694443,199.64614583333332,1607.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0031113876789047,0,1,0,0,0.004983898374158902,0.0726904027844611,0.8265089722675367,0.18080679794872545,4.760517097735615,0.0,0.0,1.0,0.3333333333333333,0.6000000000000001,5.328716160840489,0.4000000000000001,0.6,0.8791245593456616,0.756196153790207,0.7491910441564174,0.8,0.0,0.33499463279138625,0
30.0,93.0,0.2580645161290322,0.6236559139784946,0.5616487455197132,1.0,0.2580645161290322,0.5268817204301075,2.71598711762673,0.0678733031674208,0.0,0.0,0.0,0.0,0.0,21.0,0.5238095238095238,0.0,0.0,0.0,0.5238095238095238,1.0,4.0,0.0051414800135718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,13.0,0.0294117647058823,195.0,195.0,0.4411764705882353,0.0,0.1082159126666079,0.0477423144117388,3.4,1.5,0.5648383733055266,1.0,1.0,0.6847154263174069,0.4351616266944734,0.0,0.0,0.0,0.4351616266944734,4084.427041243484,79.1925736508912,1674.5376778175578,1595.3451041666667,130.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0,1,0.000626430962446573,0.006533402984035049,0.40985663082437274,2.015087216303703,2.3802585488678076,0.0,0.015892532995043725,1.0,0.38251176846585055,0.0,0.0,0.0,1.0,0.732803053327786,0.0,0.6347377127134494,0.6,1.0,0.33354214365414886,0
30.0,405.0,0.7012345679012346,0.8098765432098766,0.7689711934156378,3.0,0.7012345679012346,0.7728395061728395,1.5455342942748007,0.0004384362440628,30.0,1.0,20.0,0.0,1280.646596189236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,-0.0,0.0,0.0,0.0,26.63159625184942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68425.0,2294.0,0.0335257581293386,8362.0,8362.0,0.1222067957617829,0.0008768724881256,16.293929356552617,1.9912288970331455,48.8401142041399,5.968593861527481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.41675829581,0.0049064439583333,1107.6579041291436,1107.6529976851853,1401.0,60.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0428265524625267,0,1,0,1,0.0009019954864939278,0.4980097515957761,0.7351028806584362,0.46175222125247123,4.760517097735615,0.0,0.0,0.0007802462886206965,0.00026008209620689886,0.0,-0.0,0.0,0.0,1.334444667046168,5.38913693645948,1.0825099859137353,0.6,0.0,0.33363399849549796,0
7.0,27.0,0.7407407407407407,0.925925925925926,0.6243386243386244,1.0,0.7407407407407407,0.8518518518518519,1.0254316870339697,0.0146443514644351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,478.0,22.0,0.0460251046025104,400.0,400.0,0.8368200836820083,0.006276150627615,0.1063804353919616,0.0890212848468297,9.56,8.0,0.938382099827883,0.9697074010327024,1.0,0.2740978383812699,0.061617900172117,0.0,0.9686746987951808,0.0,0.0,4493.307422815787,3.3693325380092594,938.3284529083796,934.9591203703704,50.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.06,0,1,0,1,0.0010684227315443946,0.1149662494770488,0.6825396825396826,0.2658526596013996,1.441359041754604,0.0,0.0,1.0,0.3333333333333333,0.0,-0.0,0.0,0.0,0.7337837568290934,0.48608968503307465,0.7126514750671483,0.4,0.0,0.33368947424384815,0
30.0,9157.0,0.7967675002730151,0.9328382658075788,0.8973790542754176,16.0,0.7967675002730151,0.8717920716391832,1.006070826243609,0.0002346995454652,30.0,1.0,30.0,0.0,2461.714464710752,14.0,1.0,0.0,1.0,0.0,1.0,8.0,11.0,0.0045315380419741,30.0,2.0,0.9333333333333332,0.2449300267946353,0.0,0.0,0.0,23.03754266211604,0.0,0.0,0.0,0.0,0.9333333333333332,0.0666666666666666,0.0,0.0,1.0,127823.0,2585.0,0.0202232775009192,12487.0,12487.0,0.097689774140804,7.823318182173788e-06,41.37391336708992,4.041808252152209,0.1721257611625959,0.0168149267317879,0.6538751216553936,0.9144304082241492,0.9955763898058894,0.8603287551387849,0.3461248783446063,0.0014158487022609,0.0023695291752864,0.0,0.0,3089.4587819688427,0.0071615984722222,2.4898004873611113,2.482638888888889,742614.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3465945969238394e-06,1,1,1,0,0.28713858424725824,0.6397193288820318,0.8470732772742164,0.20446628891988172,9.729218371065619,1.0,0.012271632505870277,0.0004060560062197267,0.37144247361372823,0.0,0.4898600535892706,0.0,0.0,1.4631441941439998,0.08504551501537663,1.1737252241736627,0.4,0.0,0.7623795280824194,0
30.0,8052.0,0.4858420268256334,0.6861649279682066,0.660556383507203,109.5,0.4858420268256334,0.6092896174863388,2.2702662723381506,0.0004682451731726,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,0.0073761439763835,30.0,6.0,0.4333333333333333,1.544247331825756,1.0,1.0,1.0,2.0971077389100867,0.2,0.1333333333333333,0.4333333333333333,0.1,0.0666666666666666,0.0,0.3333333333333333,0.5333333333333333,0.0666666666666666,64069.0,1855.0,0.0289531598745102,19776.0,19776.0,0.3086672181554262,0.0029031200736705,15.752738947430531,4.862354109232019,1.2081196258862574,0.3729069241212853,0.999927645775074,1.0,1.0,0.0007621722085094,7.235422492605718e-05,7.235422492605718e-05,0.0,1.0,0.0,4067.165729868149,0.0769335718518518,0.1103247755555555,0.0333912037037037,53032.0,186.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0035073163373057,1,1,1,0,0.967687741501932,0.9145998811689806,0.5731992051664182,1.1672755051515082,16.156963095873127,1.0,0.025329584033341127,1.0,0.7450474575516557,0.7666666666666666,9.265483990954536,0.5444444444444444,0.9333333333333333,1.3316657603422892,16.805611857974394,1.190235215999514,1.0,0.0,0.9892292471673106,1
30.0,10107.0,0.1535569407341446,0.5351736420302761,0.5340226245836217,167.5,0.1535569407341446,0.3813198773127535,2.9121934682473833,0.003883495145631,30.0,1.0,30.0,0.0,2711.4724095973147,30.0,0.9666666666666668,0.0,1.0,0.0,0.9666666666666668,1.0,29.0,0.0073295919041309,1.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7725.0,0.0,0.0,678.0,678.0,0.0877669902912621,0.0510032362459546,1.8873699153137264,0.16564877703336,0.0407052413596867,0.0035725765232191,0.5878804711271157,0.954283527899919,0.9803921070383772,0.8822197531520523,0.4121195288728843,0.0010188310961886,0.008777841649711,0.0,0.0335558672709181,4092.997317135046,2.161217598009259,2711.4729652831943,2709.3117476851853,189779.0,394.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0020760990415167,0,1,0,1,0.0003689612461939395,0.15835123752452862,0.34378978265888316,2.4650059484373568,17.605831763004616,0.9344444444444446,0.02516972481288343,0.00036866734439833693,0.389490487265016,0.0,-0.0,0.0,0.0,1.0763238440947902,44.01080745183042,0.7839620555361614,0.8,1.0,0.33345632041539797,0
